Price,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,
2022-02-08,307.3333435058594,0.0,308.7633361816406,298.26666259765625,301.84332275390625,0.0,50729100
2022-02-09,310.6666564941406,0.0,315.42333984375,306.6666564941406,311.6666564941406,0.0,52259400
2022-02-10,301.51666259765625,0.0,314.60333251953125,298.8999938964844,302.7900085449219,0.0,66126900
2022-02-11,286.6666564941406,0.0,305.32000732421875,283.5666809082031,303.2099914550781,0.0,79645800
2022-02-14,291.9200134277344,0.0,299.6266784667969,284.3833312988281,287.19000244140625,0.0,67756500
2022-02-15,307.4766540527344,0.0,307.6666564941406,297.7933349609375,300.0,0.0,57286200
2022-02-16,307.7966613769531,0.0,308.80999755859375,300.4033203125,304.6833190917969,0.0,51294300
2022-02-17,292.1166687011719,0.0,306.1666564941406,291.3666687011719,304.4200134277344,0.0,55178400
2022-02-18,285.6600036621094,0.0,295.6233215332031,279.2033386230469,295.3333435058594,0.0,68501700
2022-02-22,273.84332275390625,0.0,285.57666015625,267.0333251953125,278.0433349609375,0.0,83288100
2022-02-23,254.67999267578125,0.0,278.4333190917969,253.52000427246094,276.80999755859375,0.0,95256900
2022-02-24,266.92333984375,0.0,267.49334716796875,233.3333282470703,233.4633331298828,0.0,135322200
2022-02-25,269.9566650390625,0.0,273.1666564941406,260.79998779296875,269.74334716796875,0.0,76067700
2022-02-28,290.1433410644531,0.0,292.28668212890625,271.57000732421875,271.6700134277344,0.0,99006900
2022-03-01,288.1233215332031,0.0,296.6266784667969,284.59332275390625,289.8933410644531,0.0,74766900
2022-03-02,293.2966613769531,0.0,295.49334716796875,281.42333984375,290.7099914550781,0.0,74643300
2022-03-03,279.7633361816406,0.0,295.4800109863281,277.5333251953125,292.92333984375,0.0,61623600
2022-03-04,279.42999267578125,0.0,285.2166748046875,275.0533447265625,283.0333251953125,0.0,66999600
2022-03-07,268.1933288574219,0.0,288.71331787109375,268.19000244140625,285.4333190917969,0.0,72494100
2022-03-08,274.79998779296875,0.0,283.3299865722656,260.72332763671875,265.1766662597656,0.0,80399100
2022-03-09,286.3233337402344,0.0,286.85333251953125,277.336669921875,279.82666015625,0.0,59184000
2022-03-10,279.4333190917969,0.0,284.8166809082031,270.1199951171875,283.8166809082031,0.0,58648500
2022-03-11,265.1166687011719,0.0,281.26666259765625,264.5899963378906,280.0666809082031,0.0,67037100
2022-03-14,255.4566650390625,0.0,266.8999938964844,252.01333618164062,260.2033386230469,0.0,71152200
2022-03-15,267.2966613769531,0.0,268.5233459472656,252.19000244140625,258.42333984375,0.0,66841200
2022-03-16,280.07666015625,0.0,280.6666564941406,267.4200134277344,269.6666564941406,0.0,84028800
2022-03-17,290.5333251953125,0.0,291.6666564941406,275.239990234375,276.9966735839844,0.0,66582900
2022-03-18,301.7966613769531,0.0,302.6166687011719,289.1300048828125,291.4966735839844,0.0,100414200
2022-03-21,307.0533447265625,0.0,314.2833251953125,302.36334228515625,304.99334716796875,0.0,81981600
2022-03-22,331.32666015625,0.0,332.6199951171875,307.25,310.0,0.0,105868500
2022-03-23,333.03668212890625,0.0,346.8999938964844,325.4666748046875,326.64666748046875,0.0,120676200
2022-03-24,337.97332763671875,0.0,341.4966735839844,329.6000061035156,336.57666015625,0.0,68920800
2022-03-25,336.8800048828125,0.0,340.6000061035156,332.44000244140625,336.0,0.0,62031600
2022-03-28,363.9466552734375,0.0,365.9599914550781,351.20001220703125,355.0333251953125,0.0,102506100
2022-03-29,366.5233459472656,0.0,371.5899963378906,357.7033386230469,369.3299865722656,0.0,73614900
2022-03-30,364.663330078125,0.0,371.3166809082031,361.3333435058594,363.72332763671875,0.0,59865000
2022-03-31,359.20001220703125,0.0,367.71331787109375,358.8800048828125,364.8566589355469,0.0,48992700
2022-04-01,361.5299987792969,0.0,364.9166564941406,355.5466613769531,360.3833312988281,0.0,54263100
2022-04-04,381.8166809082031,0.0,383.3033447265625,357.510009765625,363.1266784667969,0.0,82035900
2022-04-05,363.7533264160156,0.0,384.2900085449219,362.4333190917969,378.76666259765625,0.0,80075100
2022-04-06,348.586669921875,0.0,359.6666564941406,342.5666809082031,357.8233337402344,0.0,89348400
2022-04-07,352.4200134277344,0.0,358.86334228515625,340.5133361816406,350.7966613769531,0.0,79447200
2022-04-08,341.8299865722656,0.0,349.4800109863281,340.8133239746094,347.7366638183594,0.0,55013700
2022-04-11,325.30999755859375,0.0,336.15667724609375,324.8800048828125,326.79998779296875,0.0,59357100
2022-04-12,328.98333740234375,0.0,340.39666748046875,325.5333251953125,332.5466613769531,0.0,65976000
2022-04-13,340.7900085449219,0.0,342.0799865722656,324.3666687011719,327.02667236328125,0.0,55121100
2022-04-14,328.3333435058594,0.0,337.57000732421875,327.39666748046875,333.0966796875,0.0,58422300
2022-04-18,334.7633361816406,0.0,338.3066711425781,324.4700012207031,329.6766662597656,0.0,51715200
2022-04-19,342.7166748046875,0.0,344.9800109863281,331.77667236328125,335.0199890136719,0.0,49847700
2022-04-20,325.73333740234375,0.0,344.6666564941406,325.0833435058594,343.3333435058594,0.0,70711200
2022-04-21,336.260009765625,0.0,364.0733337402344,332.1400146484375,358.24334716796875,0.0,105416400
2022-04-22,335.01666259765625,0.0,344.95001220703125,331.3333435058594,338.3033447265625,0.0,69696600
2022-04-25,332.67333984375,0.0,336.2066650390625,325.1000061035156,326.3233337402344,0.0,68341200
2022-04-26,292.1400146484375,0.0,333.3333435058594,291.6666564941406,331.80999755859375,0.0,136133700
2022-04-27,293.836669921875,0.0,306.0,292.4533386230469,299.52667236328125,0.0,76956300
2022-04-28,292.5033264160156,0.0,300.0,273.8999938964844,299.99334716796875,0.0,124948500
2022-04-29,290.2533264160156,0.0,311.4666748046875,290.0,300.75,0.0,88133100
2022-05-02,300.9800109863281,0.0,302.1199951171875,282.6766662597656,286.92333984375,0.0,75781500
2022-05-03,303.0833435058594,0.0,308.02667236328125,296.1966552734375,301.05999755859375,0.0,63709500
2022-05-04,317.5400085449219,0.0,318.5,295.09332275390625,301.3133239746094,0.0,81643800
2022-05-05,291.09332275390625,0.0,315.20001220703125,285.8999938964844,313.00665283203125,0.0,92519100
2022-05-06,288.54998779296875,0.0,296.0,281.03668212890625,295.6666564941406,0.0,72903000
2022-05-09,262.3699951171875,0.0,281.8766784667969,260.3833312988281,278.8166809082031,0.0,90810300
2022-05-10,266.67999267578125,0.0,275.1199951171875,258.0833435058594,273.10333251953125,0.0,84401700
2022-05-11,244.6666717529297,0.0,269.92333984375,242.39999389648438,265.0,0.0,97224600
2022-05-12,242.6666717529297,0.0,253.22000122070312,226.6666717529297,233.6666717529297,0.0,140313000
2022-05-13,256.5299987792969,0.0,262.45001220703125,250.52333068847656,257.82666015625,0.0,92150700
2022-05-16,241.4566650390625,0.0,256.586669921875,239.69667053222656,255.72000122070312,0.0,86098500
2022-05-17,253.8699951171875,0.0,254.82666015625,242.9499969482422,249.1199951171875,0.0,80236200
2022-05-18,236.60333251953125,0.0,253.5,233.60333251953125,248.17333984375,0.0,87811800
2022-05-19,236.47332763671875,0.0,244.6666717529297,231.3699951171875,235.6666717529297,0.0,90296700
2022-05-20,221.3000030517578,0.0,240.52667236328125,211.0,237.99667358398438,0.0,144973200
2022-05-23,224.96665954589844,0.0,226.65333557128906,212.68666076660156,218.33999633789062,0.0,88903500
2022-05-24,209.3866729736328,0.0,217.97332763671875,206.85667419433594,217.8433380126953,0.0,89092500
2022-05-25,219.60000610351562,0.0,223.10667419433594,207.6699981689453,207.9499969482422,0.0,92139300
2022-05-26,235.91000366210938,0.0,239.55667114257812,217.8866729736328,220.47332763671875,0.0,106003200
2022-05-27,253.2100067138672,0.0,253.26666259765625,240.17666625976562,241.0833282470703,0.0,89295000
2022-05-31,252.75332641601562,0.0,259.6000061035156,244.7433319091797,257.9466552734375,0.0,101914500
2022-06-01,246.7899932861328,0.0,257.32666015625,243.63999938964844,251.72000122070312,0.0,77247900
2022-06-02,258.3333435058594,0.0,264.2099914550781,242.06666564941406,244.1566619873047,0.0,93473100
2022-06-03,234.51666259765625,0.0,247.79666137695312,233.4166717529297,243.22666931152344,0.0,112393800
2022-06-06,238.27999877929688,0.0,244.86666870117188,234.35000610351562,244.35333251953125,0.0,84204600
2022-06-07,238.8866729736328,0.0,239.99667358398438,230.0933380126953,234.0,0.0,72808500
2022-06-08,241.86666870117188,0.0,249.9633331298828,239.17666625976562,240.086669921875,0.0,76210500
2022-06-09,239.7066650390625,0.0,255.54666137695312,239.32666015625,249.33999633789062,0.0,96491400
2022-06-10,232.22999572753906,0.0,239.5,227.913330078125,235.1566619873047,0.0,97536600
2022-06-13,215.73666381835938,0.0,226.63333129882812,214.68333435058594,223.1666717529297,0.0,102767400
2022-06-14,220.88999938964844,0.0,226.3300018310547,211.73666381835938,218.2866668701172,0.0,97988700
2022-06-15,233.0,0.0,235.663330078125,218.14999389648438,220.9166717529297,0.0,119131800
2022-06-16,213.10000610351562,0.0,225.1666717529297,208.69332885742188,222.73666381835938,0.0,107390700
2022-06-17,216.75999450683594,0.0,220.97000122070312,213.19667053222656,213.43333435058594,0.0,92641800
2022-06-21,237.0366668701172,0.0,243.57666015625,224.3333282470703,224.60333251953125,0.0,122793000
2022-06-22,236.086669921875,0.0,246.8333282470703,233.82666015625,234.50332641601562,0.0,101107500
2022-06-23,235.07000732421875,0.0,239.31666564941406,228.6366729736328,237.9066619873047,0.0,104202600
2022-06-24,245.7066650390625,0.0,246.06666564941406,236.086669921875,237.47000122070312,0.0,95770800
2022-06-27,244.9199981689453,0.0,252.07000732421875,242.56666564941406,249.36666870117188,0.0,89178300
2022-06-28,232.663330078125,0.0,249.97000122070312,232.3433380126953,244.48333740234375,0.0,90391200
2022-06-29,228.49000549316406,0.0,231.17333984375,222.27333068847656,230.5,0.0,82897200
2022-06-30,224.47332763671875,0.0,229.4566650390625,218.8633270263672,224.50999450683594,0.0,94600500
2022-07-01,227.26333618164062,0.0,230.22999572753906,222.1199951171875,227.0,0.0,74460300
2022-07-05,233.06666564941406,0.0,233.14666748046875,216.1666717529297,223.0,0.0,84581100
2022-07-06,231.73333740234375,0.0,234.56333923339844,227.18666076660156,230.77999877929688,0.0,71853600
2022-07-07,244.5433349609375,0.0,245.3633270263672,232.2100067138672,233.9199981689453,0.0,81930600
2022-07-08,250.76333618164062,0.0,254.97999572753906,241.16000366210938,242.3333282470703,0.0,101854200
2022-07-11,234.3433380126953,0.0,253.06333923339844,233.6266632080078,252.10333251953125,0.0,99241200
2022-07-12,233.07000732421875,0.0,239.77333068847656,228.3699951171875,236.84666442871094,0.0,87930900
2022-07-13,237.0399932861328,0.0,242.05999755859375,225.03334045410156,225.5,0.0,97954500
2022-07-14,238.31333923339844,0.0,238.65333557128906,229.3333282470703,234.89666748046875,0.0,78557400
2022-07-15,240.06666564941406,0.0,243.6233367919922,236.88999938964844,240.0,0.0,69683100
2022-07-18,240.54666137695312,0.0,250.51666259765625,239.60333251953125,244.93666076660156,0.0,82537500
2022-07-19,245.52999877929688,0.0,247.13999938964844,236.97666931152344,245.0,0.0,80890200
2022-07-20,247.5,0.0,250.663330078125,243.48333740234375,246.78334045410156,0.0,88864200
2022-07-21,271.7066650390625,0.0,273.26666259765625,254.86666870117188,255.10667419433594,0.0,142032300
2022-07-22,272.24334716796875,0.0,280.78668212890625,270.71331787109375,276.2200012207031,0.0,103472700
2022-07-25,268.4333190917969,0.0,274.14666748046875,267.3999938964844,272.2166748046875,0.0,64073400
2022-07-26,258.8599853515625,0.0,267.30999755859375,256.2633361816406,266.5133361816406,0.0,66820800
2022-07-27,274.82000732421875,0.0,275.9266662597656,261.7900085449219,263.80999755859375,0.0,88110000
2022-07-28,280.8999938964844,0.0,283.29998779296875,272.79998779296875,280.0666809082031,0.0,84723000
2022-07-29,297.1499938964844,0.0,298.32000732421875,279.1000061035156,280.70001220703125,0.0,95313000
2022-08-01,297.27667236328125,0.0,311.8766784667969,295.0,301.27667236328125,0.0,117042900
2022-08-02,300.586669921875,0.0,307.8333435058594,292.6666564941406,294.0033264160156,0.0,95577600
2022-08-03,307.39666748046875,0.0,309.54998779296875,301.1499938964844,305.0,0.0,80091000
2022-08-04,308.6333312988281,0.0,313.6066589355469,305.0,311.0,0.0,72256200
2022-08-05,288.1700134277344,0.0,304.6066589355469,285.5433349609375,302.6700134277344,0.0,113172900
2022-08-08,290.42333984375,0.0,305.20001220703125,289.086669921875,295.0,0.0,98994000
2022-08-09,283.3333435058594,0.0,292.39666748046875,279.35333251953125,290.2933349609375,0.0,86244600
2022-08-10,294.3566589355469,0.0,297.510009765625,283.3699951171875,297.0666809082031,0.0,94918800
2022-08-11,286.6300048828125,0.0,298.2366638183594,285.8333435058594,296.5133361816406,0.0,70155000
2022-08-12,300.0299987792969,0.0,300.1600036621094,285.0333251953125,289.4166564941406,0.0,79657200
2022-08-15,309.32000732421875,0.0,313.1333312988281,301.2300109863281,301.78668212890625,0.0,89359200
2022-08-16,306.5633239746094,0.0,314.6666564941406,302.8833312988281,311.6666564941406,0.0,88136400
2022-08-17,303.9966735839844,0.0,309.65667724609375,300.0333251953125,303.39666748046875,0.0,68766000
2022-08-18,302.8699951171875,0.0,306.5,301.85333251953125,306.0,0.0,47500500
2022-08-19,296.6666564941406,0.0,300.3599853515625,292.5,299.0,0.0,61395300
2022-08-22,289.913330078125,0.0,292.3999938964844,286.2966613769531,291.913330078125,0.0,55843200
2022-08-23,296.4533386230469,0.0,298.82666015625,287.92333984375,291.4533386230469,0.0,63984900
2022-08-24,297.0966796875,0.0,303.64666748046875,296.5,297.5633239746094,0.0,57259800
2022-08-25,296.07000732421875,0.0,302.9599914550781,291.6000061035156,302.3599853515625,3.0,53230000
2022-08-26,288.0899963378906,0.0,302.0,287.4700012207031,297.42999267578125,0.0,57163900
2022-08-29,284.82000732421875,0.0,287.739990234375,280.70001220703125,282.8299865722656,0.0,41864700
2022-08-30,277.70001220703125,0.0,288.4800109863281,272.6499938964844,287.8699951171875,0.0,50541800
2022-08-31,275.6099853515625,0.0,281.25,271.80999755859375,280.6199951171875,0.0,52107300
2022-09-01,277.1600036621094,0.0,277.5799865722656,266.1499938964844,272.5799865722656,0.0,54287000
2022-09-02,270.2099914550781,0.0,282.3500061035156,269.0799865722656,281.07000732421875,0.0,50890100
2022-09-06,274.4200134277344,0.0,275.989990234375,265.739990234375,272.67999267578125,0.0,55860000
2022-09-07,283.70001220703125,0.0,283.8399963378906,272.2699890136719,273.1000061035156,0.0,50028900
2022-09-08,289.260009765625,0.0,289.5,279.760009765625,281.29998779296875,0.0,53713100
2022-09-09,299.67999267578125,0.0,299.8500061035156,291.25,291.6700134277344,0.0,54338100
2022-09-12,304.4200134277344,0.0,305.489990234375,300.3999938964844,300.7200012207031,0.0,48674600
2022-09-13,292.1300048828125,0.0,297.3999938964844,290.3999938964844,292.8999938964844,0.0,68229600
2022-09-14,302.6099853515625,0.0,306.0,291.6400146484375,292.239990234375,0.0,72628700
2022-09-15,303.75,0.0,309.1199951171875,300.7200012207031,301.8299865722656,0.0,64795500
2022-09-16,303.3500061035156,0.0,303.7099914550781,295.6000061035156,299.6099853515625,0.0,87087800
2022-09-19,309.07000732421875,0.0,309.8399963378906,297.79998779296875,300.0899963378906,0.0,60231200
2022-09-20,308.7300109863281,0.0,313.3299865722656,305.5799865722656,306.9100036621094,0.0,61642800
2022-09-21,300.79998779296875,0.0,313.79998779296875,300.6300048828125,308.2900085449219,0.0,62555700
2022-09-22,288.5899963378906,0.0,301.2900085449219,285.82000732421875,299.8599853515625,0.0,70545400
2022-09-23,275.3299865722656,0.0,284.5,272.82000732421875,283.0899963378906,0.0,63748400
2022-09-26,276.010009765625,0.0,284.0899963378906,270.30999755859375,271.8299865722656,0.0,58076900
2022-09-27,282.94000244140625,0.0,288.6700134277344,277.510009765625,283.8399963378906,0.0,61925200
2022-09-28,287.80999755859375,0.0,289.0,277.57000732421875,283.0799865722656,0.0,54664800
2022-09-29,268.2099914550781,0.0,283.6499938964844,265.7799987792969,282.760009765625,0.0,77620600
2022-09-30,265.25,0.0,275.57000732421875,262.4700012207031,266.1499938964844,0.0,67726600
2022-10-03,242.39999389648438,0.0,255.16000366210938,241.00999450683594,254.5,0.0,98363500
2022-10-04,249.44000244140625,0.0,257.5,242.00999450683594,250.52000427246094,0.0,109578500
2022-10-05,240.80999755859375,0.0,246.6699981689453,233.27000427246094,245.00999450683594,0.0,86982700
2022-10-06,238.1300048828125,0.0,244.5800018310547,235.35000610351562,239.44000244140625,0.0,69298400
2022-10-07,223.07000732421875,0.0,234.57000732421875,222.02000427246094,233.94000244140625,0.0,83916800
2022-10-10,222.9600067138672,0.0,226.99000549316406,218.36000061035156,223.92999267578125,0.0,67925000
2022-10-11,216.5,0.0,225.75,215.0,220.9499969482422,0.0,77013200
2022-10-12,217.24000549316406,0.0,219.3000030517578,211.50999450683594,215.3300018310547,0.0,66860700
2022-10-13,221.72000122070312,0.0,222.99000549316406,206.22000122070312,208.3000030517578,0.0,91483000
2022-10-14,204.99000549316406,0.0,226.25999450683594,204.16000366210938,224.00999450683594,0.0,94124500
2022-10-17,219.35000610351562,0.0,221.86000061035156,209.4499969482422,210.0399932861328,0.0,79428800
2022-10-18,220.19000244140625,0.0,229.82000732421875,217.25,229.5,0.0,75891900
2022-10-19,222.0399932861328,0.0,222.92999267578125,217.77999877929688,219.8000030517578,0.0,66571500
2022-10-20,207.27999877929688,0.0,215.5500030517578,202.0,208.27999877929688,0.0,117798100
2022-10-21,214.44000244140625,0.0,214.66000366210938,203.8000030517578,206.4199981689453,0.0,75713800
2022-10-24,211.25,0.0,213.5,198.58999633789062,205.82000732421875,0.0,100446800
2022-10-25,222.4199981689453,0.0,224.35000610351562,210.0,210.10000610351562,0.0,96507900
2022-10-26,224.63999938964844,0.0,230.60000610351562,218.1999969482422,219.39999389648438,0.0,85012500
2022-10-27,225.08999633789062,0.0,233.80999755859375,222.85000610351562,229.77000427246094,0.0,61638800
2022-10-28,228.52000427246094,0.0,228.86000061035156,216.35000610351562,225.39999389648438,0.0,69152400
2022-10-31,227.5399932861328,0.0,229.85000610351562,221.94000244140625,226.19000244140625,0.0,61554300
2022-11-01,227.82000732421875,0.0,237.39999389648438,227.27999877929688,234.0500030517578,0.0,62688800
2022-11-02,214.97999572753906,0.0,227.8699951171875,214.82000732421875,226.0399932861328,0.0,63070300
2022-11-03,215.30999755859375,0.0,221.1999969482422,210.13999938964844,211.36000061035156,0.0,56538800
2022-11-04,207.47000122070312,0.0,223.8000030517578,203.0800018310547,222.60000610351562,0.0,98622200
2022-11-07,197.0800018310547,0.0,208.89999389648438,196.66000366210938,208.64999389648438,0.0,93916500
2022-11-08,191.3000030517578,0.0,195.1999969482422,186.75,194.02000427246094,0.0,128803400
2022-11-09,177.58999633789062,0.0,195.88999938964844,177.1199951171875,190.77999877929688,0.0,127062700
2022-11-10,190.72000122070312,0.0,191.0,180.02999877929688,189.89999389648438,0.0,132703000
2022-11-11,195.97000122070312,0.0,196.52000427246094,182.58999633789062,186.0,0.0,114403600
2022-11-14,190.9499969482422,0.0,195.72999572753906,186.33999633789062,192.77000427246094,0.0,92226600
2022-11-15,194.4199981689453,0.0,200.82000732421875,192.05999755859375,195.8800048828125,0.0,91293800
2022-11-16,186.9199981689453,0.0,192.57000732421875,185.66000366210938,191.50999450683594,0.0,66567600
2022-11-17,183.1699981689453,0.0,186.16000366210938,180.89999389648438,183.9600067138672,0.0,64336000
2022-11-18,180.19000244140625,0.0,185.19000244140625,176.5500030517578,185.0500030517578,0.0,76048900
2022-11-21,167.8699951171875,0.0,176.77000427246094,167.5399932861328,175.85000610351562,0.0,92882700
2022-11-22,169.91000366210938,0.0,170.9199981689453,166.19000244140625,168.6300048828125,0.0,78452300
2022-11-23,183.1999969482422,0.0,183.6199951171875,172.5,173.57000732421875,0.0,109536700
2022-11-25,182.86000061035156,0.0,185.1999969482422,180.6300048828125,185.05999755859375,0.0,50672700
2022-11-28,182.9199981689453,0.0,188.5,179.0,179.9600067138672,0.0,92905200
2022-11-29,180.8300018310547,0.0,186.3800048828125,178.75,184.99000549316406,0.0,83357100
2022-11-30,194.6999969482422,0.0,194.75999450683594,180.6300048828125,182.42999267578125,0.0,109186400
2022-12-01,194.6999969482422,0.0,198.9199981689453,191.8000030517578,197.0800018310547,0.0,80046200
2022-12-02,194.86000061035156,0.0,196.25,191.11000061035156,191.77999877929688,0.0,73645900
2022-12-05,182.4499969482422,0.0,191.27000427246094,180.5500030517578,189.44000244140625,0.0,93122700
2022-12-06,179.82000732421875,0.0,183.64999389648438,175.3300018310547,181.22000122070312,0.0,92150800
2022-12-07,174.0399932861328,0.0,179.3800048828125,172.22000122070312,175.02999877929688,0.0,84213300
2022-12-08,173.44000244140625,0.0,175.1999969482422,169.05999755859375,172.1999969482422,0.0,97624500
2022-12-09,179.0500030517578,0.0,182.5,173.36000061035156,173.83999633789062,0.0,104872300
2022-12-12,167.82000732421875,0.0,177.3699951171875,167.52000427246094,176.10000610351562,0.0,109794500
2022-12-13,160.9499969482422,0.0,175.0500030517578,156.91000366210938,174.8699951171875,0.0,175862700
2022-12-14,156.8000030517578,0.0,161.6199951171875,155.30999755859375,159.25,0.0,140682300
2022-12-15,157.6699981689453,0.0,160.92999267578125,153.27999877929688,153.44000244140625,0.0,122334500
2022-12-16,150.22999572753906,0.0,160.99000549316406,150.0399932861328,159.63999938964844,0.0,139032200
2022-12-19,149.8699951171875,0.0,155.25,145.82000732421875,154.0,0.0,139390600
2022-12-20,137.8000030517578,0.0,148.47000122070312,137.66000366210938,146.0500030517578,0.0,159563300
2022-12-21,137.57000732421875,0.0,141.25999450683594,135.88999938964844,139.33999633789062,0.0,145417400
2022-12-22,125.3499984741211,0.0,136.6300048828125,122.26000213623047,136.0,0.0,210090300
2022-12-23,123.1500015258789,0.0,128.6199951171875,121.0199966430664,126.37000274658203,0.0,166989700
2022-12-27,109.0999984741211,0.0,119.66999816894531,108.76000213623047,117.5,0.0,208643400
2022-12-28,112.70999908447266,0.0,116.2699966430664,108.23999786376953,110.3499984741211,0.0,221070500
2022-12-29,121.81999969482422,0.0,123.56999969482422,117.5,120.38999938964844,0.0,221923300
2022-12-30,123.18000030517578,0.0,124.4800033569336,119.75,119.94999694824219,0.0,157777300
2023-01-03,108.0999984741211,0.0,118.80000305175781,104.63999938964844,118.47000122070312,0.0,231402800
2023-01-04,113.63999938964844,0.0,114.58999633789062,107.5199966430664,109.11000061035156,0.0,180389000
2023-01-05,110.33999633789062,0.0,111.75,107.16000366210938,110.51000213623047,0.0,157986300
2023-01-06,113.05999755859375,0.0,114.38999938964844,101.80999755859375,103.0,0.0,220911100
2023-01-09,119.7699966430664,0.0,123.5199966430664,117.11000061035156,118.95999908447266,0.0,190284000
2023-01-10,118.8499984741211,0.0,122.76000213623047,114.91999816894531,121.06999969482422,0.0,167642500
2023-01-11,123.22000122070312,0.0,125.94999694824219,120.51000213623047,122.08999633789062,0.0,183810800
2023-01-12,123.55999755859375,0.0,124.12999725341797,117.0,122.55999755859375,0.0,169400900
2023-01-13,122.4000015258789,0.0,122.62999725341797,115.5999984741211,116.55000305175781,0.0,180714100
2023-01-17,131.49000549316406,0.0,131.6999969482422,125.0199966430664,125.69999694824219,0.0,186477000
2023-01-18,128.77999877929688,0.0,136.67999267578125,127.01000213623047,136.55999755859375,0.0,195680300
2023-01-19,127.16999816894531,0.0,129.99000549316406,124.30999755859375,127.26000213623047,0.0,170291900
2023-01-20,133.4199981689453,0.0,133.50999450683594,127.3499984741211,128.67999267578125,0.0,138858100
2023-01-23,143.75,0.0,145.3800048828125,134.27000427246094,135.8699951171875,0.0,203119200
2023-01-24,143.88999938964844,0.0,146.5,141.10000610351562,143.0,0.0,158699100
2023-01-25,144.42999267578125,0.0,146.41000366210938,138.07000732421875,141.91000366210938,0.0,192734300
2023-01-26,160.27000427246094,0.0,161.4199981689453,154.75999450683594,159.97000122070312,0.0,234815100
2023-01-27,177.89999389648438,0.0,180.67999267578125,161.1699981689453,162.42999267578125,0.0,306590600
2023-01-30,166.66000366210938,0.0,179.77000427246094,166.5,178.0500030517578,0.0,230878800
2023-01-31,173.22000122070312,0.0,174.3000030517578,162.77999877929688,164.57000732421875,0.0,196813500
2023-02-01,181.41000366210938,0.0,183.80999755859375,169.92999267578125,173.88999938964844,0.0,213806300
2023-02-02,188.27000427246094,0.0,196.75,182.61000061035156,187.3300018310547,0.0,217448300
2023-02-03,189.97999572753906,0.0,199.0,183.69000244140625,183.9499969482422,0.0,232662000
2023-02-06,194.75999450683594,0.0,198.1699981689453,189.9199981689453,193.00999450683594,0.0,186188100
2023-02-07,196.80999755859375,0.0,197.5,189.5500030517578,196.42999267578125,0.0,186010300
2023-02-08,201.2899932861328,0.0,203.0,194.30999755859375,196.10000610351562,0.0,180673600
2023-02-09,207.32000732421875,0.0,214.0,204.77000427246094,207.77999877929688,0.0,215431400
2023-02-10,196.88999938964844,0.0,206.1999969482422,192.88999938964844,202.22999572753906,0.0,204754100
2023-02-13,194.63999938964844,0.0,196.3000030517578,187.61000061035156,194.4199981689453,0.0,172475500
2023-02-14,209.25,0.0,209.82000732421875,189.44000244140625,191.94000244140625,0.0,216455700
2023-02-15,214.24000549316406,0.0,214.66000366210938,206.11000061035156,211.75999450683594,0.0,181006400
2023-02-16,202.0399932861328,0.0,217.64999389648438,201.83999633789062,210.77999877929688,0.0,229586500
2023-02-17,208.30999755859375,0.0,208.44000244140625,197.5,199.99000549316406,0.0,213738500
2023-02-21,197.3699951171875,0.0,209.7100067138672,197.22000122070312,204.99000549316406,0.0,180018600
2023-02-22,200.86000061035156,0.0,201.99000549316406,191.77999877929688,197.92999267578125,0.0,191828500
2023-02-23,202.07000732421875,0.0,205.13999938964844,196.3300018310547,203.91000366210938,0.0,146360000
2023-02-24,196.8800048828125,0.0,197.6699981689453,192.8000030517578,196.3300018310547,0.0,142228100
2023-02-27,207.6300048828125,0.0,209.4199981689453,201.25999450683594,202.02999877929688,0.0,161028300
2023-02-28,205.7100067138672,0.0,211.22999572753906,203.75,210.58999633789062,0.0,153144900
2023-03-01,202.77000427246094,0.0,207.1999969482422,198.52000427246094,206.2100067138672,0.0,156852800
2023-03-02,190.89999389648438,0.0,193.75,186.00999450683594,186.74000549316406,0.0,181500700
2023-03-03,197.7899932861328,0.0,200.47999572753906,192.8800048828125,194.8000030517578,0.0,154193300
2023-03-06,193.80999755859375,0.0,198.60000610351562,192.3000030517578,198.5399932861328,0.0,128100100
2023-03-07,187.7100067138672,0.0,194.1999969482422,186.10000610351562,191.3800048828125,0.0,148125800
2023-03-08,182.0,0.0,186.5,180.0,185.0399932861328,0.0,151897800
2023-03-09,172.9199981689453,0.0,185.17999267578125,172.50999450683594,180.25,0.0,170023800
2023-03-10,173.44000244140625,0.0,178.2899932861328,168.44000244140625,175.1300048828125,0.0,191488900
2023-03-13,174.47999572753906,0.0,177.35000610351562,163.91000366210938,167.4600067138672,0.0,167790300
2023-03-14,183.25999450683594,0.0,183.8000030517578,177.13999938964844,177.30999755859375,0.0,143717900
2023-03-15,180.4499969482422,0.0,182.33999633789062,176.02999877929688,180.8000030517578,0.0,145995600
2023-03-16,184.1300048828125,0.0,185.80999755859375,178.83999633789062,180.3699951171875,0.0,121136800
2023-03-17,180.1300048828125,0.0,186.22000122070312,177.3300018310547,184.52000427246094,0.0,133197100
2023-03-20,183.25,0.0,186.44000244140625,176.35000610351562,178.0800018310547,0.0,129684400
2023-03-21,197.5800018310547,0.0,198.0,188.0399932861328,188.27999877929688,0.0,153391400
2023-03-22,191.14999389648438,0.0,200.66000366210938,190.9499969482422,199.3000030517578,0.0,150376400
